# WHO growth reference table, vendored for PoshanNetra AI (Section 6.4).
# source_url: https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/length-height-for-age/expandable-tables/lhfa-girls-zscore-expanded-tables.xlsx
# retrieved: 2026-08-28
# sha256(source_xlsx): 6aa2876319449a6b1f4d825848128902114ff53c67b92b86a0c5140846013059
# key column 'Day' is in days; rows: 1857
# sd* columns are WHO's OWN published cut-offs, kept only so the test
# suite can prove our LMS implementation reproduces them exactly.
key,l,m,s,sd3neg,sd2neg,sd2pos,sd3pos
870,1,89.5684,0.03864,79.186,82.647,96.49,99.951
871,1,89.5946,0.03864,79.209,82.671,96.518,99.98
872,1,89.6208,0.03865,79.229,82.693,96.548,100.012
873,1,89.6469,0.03866,79.25,82.715,96.578,100.044
874,1,89.673,0.03866,79.273,82.739,96.607,100.073
875,1,89.6991,0.03867,79.293,82.762,96.636,100.105
876,1,89.7252,0.03868,79.313,82.784,96.666,100.137
877,1,89.7513,0.03868,79.337,82.808,96.694,100.166
878,1,89.7773,0.03869,79.357,82.83,96.724,100.198
879,1,89.8033,0.0387,79.377,82.853,96.754,100.229
880,1,89.8293,0.0387,79.4,82.877,96.782,100.258
881,1,89.8553,0.03871,79.42,82.899,96.812,100.29
882,1,89.8813,0.03872,79.441,82.921,96.842,100.322
883,1,89.9072,0.03872,79.464,82.945,96.87,100.351
884,1,89.9331,0.03873,79.484,82.967,96.899,100.382
885,1,89.9591,0.03874,79.504,82.989,96.929,100.414
886,1,89.9849,0.03874,79.527,83.013,96.957,100.443
887,1,90.0108,0.03875,79.547,83.035,96.987,100.475
888,1,90.0366,0.03876,79.567,83.057,97.016,100.506
889,1,90.0625,0.03877,79.587,83.079,97.046,100.538
890,1,90.0883,0.03877,79.61,83.103,97.074,100.566
891,1,90.1141,0.03878,79.63,83.125,97.103,100.598
892,1,90.1398,0.03879,79.65,83.147,97.133,100.629
893,1,90.1656,0.03879,79.673,83.171,97.161,100.658
894,1,90.1913,0.0388,79.693,83.192,97.19,100.69
895,1,90.217,0.03881,79.713,83.214,97.22,100.721
896,1,90.2427,0.03881,79.736,83.238,97.247,100.75
897,1,90.2684,0.03882,79.756,83.26,97.277,100.781
898,1,90.294,0.03883,79.776,83.282,97.306,100.812
899,1,90.3197,0.03883,79.798,83.305,97.334,100.841
900,1,90.3453,0.03884,79.818,83.327,97.363,100.872
901,1,90.3709,0.03885,79.838,83.349,97.393,100.904
902,1,90.3965,0.03885,79.861,83.373,97.42,100.932
903,1,90.422,0.03886,79.881,83.394,97.45,100.963
904,1,90.4476,0.03887,79.901,83.416,97.479,100.995
905,1,90.4731,0.03887,79.923,83.44,97.506,101.023
906,1,90.4986,0.03888,79.943,83.461,97.536,101.054
907,1,90.524,0.03889,79.963,83.483,97.565,101.085
908,1,90.5495,0.03889,79.985,83.507,97.592,101.114
909,1,90.575,0.0389,80.005,83.528,97.622,101.145
910,1,90.6004,0.03891,80.025,83.55,97.651,101.176
911,1,90.6258,0.03891,80.047,83.573,97.678,101.205
912,1,90.6512,0.03892,80.067,83.595,97.707,101.236
913,1,90.6765,0.03893,80.086,83.616,97.737,101.267
914,1,90.7019,0.03893,80.109,83.64,97.764,101.295
915,1,90.7272,0.03894,80.128,83.661,97.793,101.326
916,1,90.7525,0.03895,80.148,83.683,97.822,101.357
917,1,90.7778,0.03895,80.17,83.706,97.849,101.385
918,1,90.8031,0.03896,80.19,83.728,97.878,101.416
919,1,90.8283,0.03897,80.21,83.749,97.907,101.447
920,1,90.8536,0.03897,80.232,83.772,97.935,101.475
921,1,90.8788,0.03898,80.251,83.794,97.964,101.506
922,1,90.904,0.03899,80.271,83.815,97.993,101.537
923,1,90.9292,0.03899,80.293,83.839,98.02,101.565
924,1,90.9544,0.039,80.313,83.86,98.049,101.596
925,1,90.9795,0.03901,80.332,83.881,98.078,101.627
926,1,91.0046,0.03901,80.354,83.904,98.105,101.655
927,1,91.0297,0.03902,80.374,83.926,98.134,101.686
928,1,91.0548,0.03903,80.393,83.947,98.163,101.716
929,1,91.0799,0.03903,80.415,83.97,98.19,101.744
930,1,91.105,0.03904,80.435,83.992,98.218,101.775
931,1,91.13,0.03905,80.454,84.013,98.247,101.806
932,1,91.155,0.03905,80.476,84.036,98.274,101.834
933,1,91.18,0.03906,80.496,84.057,98.303,101.864
934,1,91.205,0.03907,80.515,84.078,98.332,101.895
935,1,91.23,0.03907,80.537,84.101,98.359,101.923
936,1,91.2549,0.03908,80.556,84.122,98.387,101.954
937,1,91.2799,0.03909,80.576,84.144,98.416,101.984
938,1,91.3048,0.03909,80.597,84.167,98.443,102.012
939,1,91.3297,0.0391,80.617,84.188,98.472,102.043
940,1,91.3545,0.03911,80.636,84.209,98.5,102.073
941,1,91.3794,0.03911,80.658,84.232,98.527,102.101
942,1,91.4043,0.03912,80.677,84.253,98.556,102.132
943,1,91.4291,0.03913,80.696,84.274,98.584,102.162
944,1,91.4539,0.03913,80.718,84.297,98.611,102.19
945,1,91.4787,0.03914,80.737,84.318,98.64,102.22
946,1,91.5035,0.03915,80.756,84.339,98.668,102.251
947,1,91.5282,0.03915,80.778,84.362,98.695,102.278
948,1,91.553,0.03916,80.797,84.383,98.723,102.309
949,1,91.5777,0.03917,80.816,84.404,98.752,102.339
950,1,91.6024,0.03917,80.838,84.426,98.779,102.367
951,1,91.6271,0.03918,80.857,84.447,98.807,102.397
952,1,91.6518,0.03918,80.879,84.47,98.834,102.425
953,1,91.6764,0.03919,80.898,84.491,98.862,102.455
954,1,91.7011,0.0392,80.917,84.512,98.89,102.485
955,1,91.7257,0.0392,80.939,84.534,98.917,102.513
956,1,91.7503,0.03921,80.958,84.555,98.945,102.543
957,1,91.7749,0.03922,80.977,84.576,98.974,102.573
958,1,91.7995,0.03922,80.998,84.599,99,102.601
959,1,91.8241,0.03923,81.017,84.62,99.029,102.631
960,1,91.8486,0.03924,81.036,84.64,99.057,102.661
961,1,91.8731,0.03924,81.058,84.663,99.083,102.688
962,1,91.8976,0.03925,81.077,84.684,99.112,102.719
963,1,91.9221,0.03926,81.096,84.704,99.14,102.749
964,1,91.9466,0.03926,81.117,84.727,99.166,102.776
965,1,91.9711,0.03927,81.136,84.748,99.195,102.806
966,1,91.9955,0.03928,81.155,84.768,99.223,102.836
967,1,92.02,0.03928,81.176,84.791,99.249,102.864
968,1,92.0444,0.03929,81.195,84.812,99.277,102.894
969,1,92.0688,0.03929,81.217,84.834,99.304,102.921
970,1,92.0932,0.0393,81.235,84.855,99.332,102.951
971,1,92.1175,0.03931,81.254,84.875,99.36,102.981
972,1,92.1419,0.03931,81.276,84.898,99.386,103.008
973,1,92.1662,0.03932,81.294,84.918,99.414,103.038
974,1,92.1906,0.03933,81.313,84.939,99.442,103.068
975,1,92.2149,0.03933,81.334,84.961,99.469,103.095
976,1,92.2392,0.03934,81.353,84.982,99.497,103.125
977,1,92.2635,0.03935,81.372,85.002,99.525,103.155
978,1,92.2877,0.03935,81.393,85.025,99.551,103.182
979,1,92.312,0.03936,81.412,85.045,99.579,103.212
980,1,92.3362,0.03936,81.433,85.067,99.605,103.239
981,1,92.3604,0.03937,81.452,85.088,99.633,103.269
982,1,92.3846,0.03938,81.47,85.108,99.661,103.299
983,1,92.4088,0.03938,81.492,85.131,99.687,103.326
984,1,92.433,0.03939,81.51,85.151,99.715,103.356
985,1,92.4572,0.0394,81.529,85.172,99.743,103.386
986,1,92.4813,0.0394,81.55,85.194,99.769,103.413
987,1,92.5054,0.03941,81.568,85.214,99.797,103.442
988,1,92.5295,0.03942,81.587,85.234,99.825,103.472
989,1,92.5536,0.03942,81.608,85.257,99.851,103.499
990,1,92.5777,0.03943,81.627,85.277,99.878,103.529
991,1,92.6018,0.03943,81.648,85.299,99.904,103.556
992,1,92.6259,0.03944,81.666,85.32,99.932,103.585
993,1,92.6499,0.03945,81.685,85.34,99.96,103.615
994,1,92.6739,0.03945,81.706,85.362,99.986,103.642
995,1,92.698,0.03946,81.724,85.382,100.014,103.672
996,1,92.722,0.03947,81.743,85.403,100.041,103.701
997,1,92.7459,0.03947,81.764,85.425,100.067,103.728
998,1,92.7699,0.03948,81.782,85.445,100.095,103.758
999,1,92.7939,0.03948,81.803,85.467,100.121,103.784
1000,1,92.8178,0.03949,81.822,85.487,100.149,103.814
1001,1,92.8418,0.0395,81.84,85.507,100.176,103.844
1002,1,92.8657,0.0395,81.861,85.529,100.202,103.87
1003,1,92.8896,0.03951,81.879,85.549,100.23,103.9
1004,1,92.9135,0.03952,81.898,85.57,100.257,103.929
1005,1,92.9373,0.03952,81.919,85.592,100.283,103.956
1006,1,92.9612,0.03953,81.937,85.612,100.311,103.985
1007,1,92.985,0.03953,81.958,85.634,100.336,104.012
1008,1,93.0089,0.03954,81.976,85.654,100.364,104.042
1009,1,93.0327,0.03955,81.994,85.674,100.392,104.071
1010,1,93.0565,0.03955,82.015,85.696,100.417,104.098
1011,1,93.0803,0.03956,82.034,85.716,100.445,104.127
1012,1,93.1041,0.03957,82.052,85.736,100.472,104.156
1013,1,93.1278,0.03957,82.073,85.758,100.498,104.183
1014,1,93.1516,0.03958,82.091,85.778,100.525,104.212
1015,1,93.1753,0.03958,82.112,85.8,100.551,104.239
1016,1,93.1991,0.03959,82.13,85.82,100.579,104.268
1017,1,93.2228,0.0396,82.148,85.84,100.606,104.298
1018,1,93.2465,0.0396,82.169,85.861,100.632,104.324
1019,1,93.2702,0.03961,82.187,85.881,100.659,104.353
1020,1,93.2938,0.03961,82.208,85.903,100.685,104.38
1021,1,93.3175,0.03962,82.226,85.923,100.712,104.409
1022,1,93.3411,0.03963,82.244,85.943,100.739,104.438
1023,1,93.3648,0.03963,82.265,85.965,100.765,104.465
1024,1,93.3884,0.03964,82.283,85.985,100.792,104.494
1025,1,93.412,0.03964,82.303,86.006,100.818,104.521
1026,1,93.4356,0.03965,82.321,86.026,100.845,104.55
1027,1,93.4592,0.03966,82.339,86.046,100.872,104.579
1028,1,93.4827,0.03966,82.36,86.068,100.898,104.605
1029,1,93.5063,0.03967,82.378,86.088,100.925,104.634
1030,1,93.5298,0.03968,82.396,86.107,100.952,104.664
1031,1,93.5534,0.03968,82.417,86.129,100.978,104.69
1032,1,93.5769,0.03969,82.435,86.149,101.005,104.719
1033,1,93.6004,0.03969,82.455,86.17,101.03,104.745
1034,1,93.6239,0.0397,82.473,86.19,101.058,104.775
1035,1,93.6473,0.03971,82.491,86.21,101.085,104.804
1036,1,93.6708,0.03971,82.512,86.231,101.11,104.83
1037,1,93.6943,0.03972,82.53,86.251,101.137,104.859
1038,1,93.7177,0.03972,82.55,86.273,101.163,104.885
1039,1,93.7411,0.03973,82.568,86.292,101.19,104.914
1040,1,93.7646,0.03974,82.586,86.312,101.217,104.943
1041,1,93.788,0.03974,82.607,86.334,101.242,104.969
1042,1,93.8113,0.03975,82.624,86.353,101.269,104.998
1043,1,93.8347,0.03975,82.645,86.375,101.295,105.024
1044,1,93.8581,0.03976,82.663,86.395,101.322,105.053
1045,1,93.8814,0.03977,82.68,86.414,101.349,105.082
1046,1,93.9048,0.03977,82.701,86.436,101.374,105.109
1047,1,93.9281,0.03978,82.719,86.455,101.401,105.137
1048,1,93.9514,0.03978,82.739,86.477,101.426,105.164
1049,1,93.9747,0.03979,82.757,86.496,101.453,105.192
1050,1,93.998,0.0398,82.775,86.516,101.48,105.221
1051,1,94.0213,0.0398,82.795,86.537,101.505,105.247
1052,1,94.0446,0.03981,82.813,86.557,101.532,105.276
1053,1,94.0678,0.03981,82.833,86.578,101.557,105.302
1054,1,94.0911,0.03982,82.851,86.598,101.585,105.331
1055,1,94.1143,0.03983,82.869,86.617,101.611,105.36
1056,1,94.1376,0.03983,82.889,86.639,101.637,105.386
1057,1,94.1608,0.03984,82.907,86.658,101.664,105.415
1058,1,94.184,0.03984,82.927,86.679,101.689,105.441
1059,1,94.2071,0.03985,82.945,86.699,101.715,105.47
1060,1,94.2303,0.03986,82.962,86.718,101.742,105.498
1061,1,94.2535,0.03986,82.983,86.74,101.767,105.524
1062,1,94.2766,0.03987,83,86.759,101.794,105.553
1063,1,94.2998,0.03987,83.021,86.78,101.819,105.579
1064,1,94.3229,0.03988,83.038,86.8,101.846,105.608
1065,1,94.346,0.03989,83.056,86.819,101.873,105.636
1066,1,94.3691,0.03989,83.076,86.84,101.898,105.662
1067,1,94.3922,0.0399,83.093,86.86,101.925,105.691
1068,1,94.4153,0.0399,83.114,86.881,101.95,105.717
1069,1,94.4384,0.03991,83.131,86.9,101.976,105.746
1070,1,94.4615,0.03991,83.152,86.922,102.001,105.771
1071,1,94.4845,0.03992,83.169,86.941,102.028,105.8
1072,1,94.5075,0.03993,83.186,86.96,102.055,105.829
1073,1,94.5306,0.03993,83.207,86.981,102.08,105.854
1074,1,94.5536,0.03994,83.224,87.001,102.107,105.883
1075,1,94.5766,0.03994,83.244,87.022,102.131,105.909
1076,1,94.5996,0.03995,83.262,87.041,102.158,105.937
1077,1,94.6226,0.03996,83.279,87.06,102.185,105.966
1078,1,94.6455,0.03996,83.299,87.081,102.21,105.992
1079,1,94.6685,0.03997,83.317,87.101,102.236,106.02
1080,1,94.6914,0.03997,83.337,87.122,102.261,106.046
1081,1,94.7144,0.03998,83.354,87.141,102.288,106.074
1082,1,94.7373,0.03999,83.372,87.16,102.314,106.103
1083,1,94.7602,0.03999,83.392,87.181,102.339,106.129
1084,1,94.7831,0.04,83.409,87.2,102.366,106.157
1085,1,94.806,0.04,83.429,87.222,102.39,106.183
1086,1,94.8289,0.04001,83.447,87.241,102.417,106.211
1087,1,94.8518,0.04001,83.467,87.262,102.442,106.237
1088,1,94.8747,0.04002,83.484,87.281,102.468,106.265
1089,1,94.8975,0.04003,83.501,87.3,102.495,106.294
1090,1,94.9203,0.04003,83.521,87.321,102.52,106.319
1091,1,94.9432,0.04004,83.539,87.34,102.546,106.348
1092,1,94.966,0.04004,83.559,87.361,102.571,106.373
1093,1,94.9888,0.04005,83.576,87.38,102.597,106.402
1094,1,95.0116,0.04005,83.596,87.401,102.622,106.427
1095,1,95.0344,0.04006,83.613,87.42,102.649,106.456
1096,1,95.0572,0.04007,83.63,87.439,102.675,106.484
1097,1,95.0799,0.04007,83.65,87.46,102.7,106.509
1098,1,95.1027,0.04008,83.668,87.479,102.726,106.538
1099,1,95.1254,0.04008,83.688,87.5,102.751,106.563
1100,1,95.1482,0.04009,83.705,87.519,102.777,106.592
1101,1,95.1709,0.04009,83.725,87.54,102.802,106.617
1102,1,95.1936,0.0401,83.742,87.559,102.828,106.645
1103,1,95.2163,0.04011,83.759,87.578,102.855,106.674
1104,1,95.239,0.04011,83.779,87.599,102.879,106.699
1105,1,95.2617,0.04012,83.796,87.618,102.905,106.727
1106,1,95.2844,0.04012,83.816,87.639,102.93,106.753
1107,1,95.307,0.04013,83.833,87.658,102.956,106.781
1108,1,95.3297,0.04013,83.853,87.679,102.981,106.806
1109,1,95.3523,0.04014,83.87,87.697,103.007,106.835
1110,1,95.375,0.04015,83.887,87.716,103.034,106.863
1111,1,95.3976,0.04015,83.907,87.737,103.058,106.888
1112,1,95.4202,0.04016,83.924,87.756,103.084,106.916
1113,1,95.4428,0.04016,83.944,87.777,103.109,106.942
1114,1,95.4654,0.04017,83.961,87.796,103.135,106.97
1115,1,95.488,0.04017,83.981,87.816,103.16,106.995
1116,1,95.5105,0.04018,83.998,87.835,103.186,107.023
1117,1,95.5331,0.04019,84.015,87.854,103.212,107.052
1118,1,95.5556,0.04019,84.034,87.875,103.236,107.077
1119,1,95.5782,0.0402,84.051,87.894,103.263,107.105
1120,1,95.6007,0.0402,84.071,87.914,103.287,107.13
1121,1,95.6232,0.04021,84.088,87.933,103.313,107.158
1122,1,95.6457,0.04021,84.108,87.954,103.338,107.183
1123,1,95.6682,0.04022,84.125,87.973,103.364,107.212
1124,1,95.6907,0.04023,84.142,87.991,103.39,107.24
1125,1,95.7132,0.04023,84.162,88.012,103.414,107.265
1126,1,95.7356,0.04024,84.178,88.031,103.44,107.293
1127,1,95.7581,0.04024,84.198,88.051,103.465,107.318
1128,1,95.7805,0.04025,84.215,88.07,103.491,107.346
1129,1,95.803,0.04025,84.235,88.091,103.515,107.371
1130,1,95.8254,0.04026,84.252,88.11,103.541,107.399
1131,1,95.8478,0.04026,84.271,88.13,103.565,107.424
1132,1,95.8702,0.04027,84.288,88.149,103.592,107.452
1133,1,95.8926,0.04028,84.305,88.167,103.618,107.48
1134,1,95.915,0.04028,84.325,88.188,103.642,107.505
1135,1,95.9374,0.04029,84.341,88.207,103.668,107.533
1136,1,95.9597,0.04029,84.361,88.227,103.692,107.558
1137,1,95.9821,0.0403,84.378,88.246,103.718,107.586
1138,1,96.0044,0.0403,84.397,88.266,103.742,107.611
1139,1,96.0268,0.04031,84.414,88.285,103.768,107.639
1140,1,96.0491,0.04032,84.431,88.304,103.794,107.667
1141,1,96.0714,0.04032,84.451,88.324,103.819,107.692
1142,1,96.0937,0.04033,84.467,88.343,103.845,107.72
1143,1,96.116,0.04033,84.487,88.363,103.869,107.745
1144,1,96.1383,0.04034,84.504,88.382,103.895,107.773
1145,1,96.1606,0.04034,84.523,88.402,103.919,107.798
1146,1,96.1828,0.04035,84.54,88.421,103.945,107.826
1147,1,96.2051,0.04035,84.559,88.441,103.969,107.851
1148,1,96.2273,0.04036,84.576,88.46,103.995,107.879
1149,1,96.2495,0.04036,84.596,88.48,104.019,107.903
1150,1,96.2718,0.04037,84.612,88.499,104.045,107.931
1151,1,96.294,0.04038,84.629,88.517,104.071,107.959
1152,1,96.3162,0.04038,84.648,88.538,104.095,107.984
1153,1,96.3384,0.04039,84.665,88.556,104.121,108.012
1154,1,96.3606,0.04039,84.685,88.577,104.145,108.037
1155,1,96.3827,0.0404,84.701,88.595,104.17,108.064
1156,1,96.4049,0.0404,84.721,88.615,104.194,108.089
1157,1,96.427,0.04041,84.737,88.634,104.22,108.117
1158,1,96.4492,0.04041,84.757,88.654,104.244,108.142
1159,1,96.4713,0.04042,84.773,88.673,104.27,108.169
1160,1,96.4934,0.04043,84.79,88.691,104.296,108.197
1161,1,96.5156,0.04043,84.809,88.711,104.32,108.222
1162,1,96.5377,0.04044,84.826,88.73,104.346,108.25
1163,1,96.5598,0.04044,84.845,88.75,104.37,108.274
1164,1,96.5818,0.04045,84.862,88.768,104.395,108.302
1165,1,96.6039,0.04045,84.881,88.789,104.419,108.327
1166,1,96.626,0.04046,84.898,88.807,104.445,108.354
1167,1,96.648,0.04046,84.917,88.827,104.469,108.379
1168,1,96.6701,0.04047,84.933,88.846,104.495,108.407
1169,1,96.6921,0.04047,84.953,88.866,104.518,108.431
1170,1,96.7141,0.04048,84.969,88.884,104.544,108.459
1171,1,96.7362,0.04049,84.986,88.903,104.57,108.487
1172,1,96.7582,0.04049,85.005,88.923,104.594,108.511
1173,1,96.7802,0.0405,85.021,88.941,104.619,108.539
1174,1,96.8021,0.0405,85.041,88.961,104.643,108.564
1175,1,96.8241,0.04051,85.057,88.979,104.669,108.591
1176,1,96.8461,0.04051,85.076,89,104.693,108.616
1177,1,96.868,0.04052,85.093,89.018,104.718,108.643
1178,1,96.89,0.04052,85.112,89.038,104.742,108.668
1179,1,96.9119,0.04053,85.128,89.056,104.768,108.695
1180,1,96.9339,0.04053,85.148,89.076,104.791,108.72
1181,1,96.9558,0.04054,85.164,89.095,104.817,108.748
1182,1,96.9777,0.04054,85.183,89.115,104.841,108.772
1183,1,96.9996,0.04055,85.2,89.133,104.866,108.8
1184,1,97.0215,0.04056,85.216,89.151,104.892,108.827
1185,1,97.0434,0.04056,85.235,89.171,104.916,108.852
1186,1,97.0652,0.04057,85.251,89.189,104.941,108.879
1187,1,97.0871,0.04057,85.271,89.209,104.965,108.904
1188,1,97.1089,0.04058,85.287,89.228,104.99,108.931
1189,1,97.1308,0.04058,85.306,89.248,105.014,108.956
1190,1,97.1526,0.04059,85.322,89.266,105.039,108.983
1191,1,97.1744,0.04059,85.341,89.286,105.063,109.007
1192,1,97.1963,0.0406,85.358,89.304,105.089,109.035
1193,1,97.2181,0.0406,85.377,89.324,105.112,109.059
1194,1,97.2399,0.04061,85.393,89.342,105.138,109.087
1195,1,97.2616,0.04061,85.412,89.362,105.161,109.111
1196,1,97.2834,0.04062,85.428,89.38,105.187,109.138
1197,1,97.3052,0.04063,85.445,89.398,105.212,109.166
1198,1,97.3269,0.04063,85.464,89.418,105.236,109.19
1199,1,97.3487,0.04064,85.48,89.436,105.261,109.217
1200,1,97.3704,0.04064,85.499,89.456,105.285,109.242
1201,1,97.3922,0.04065,85.515,89.474,105.31,109.269
1202,1,97.4139,0.04065,85.534,89.494,105.334,109.294
1203,1,97.4356,0.04066,85.55,89.512,105.359,109.321
1204,1,97.4573,0.04066,85.569,89.532,105.383,109.345
1205,1,97.479,0.04067,85.586,89.55,105.408,109.372
1206,1,97.5007,0.04067,85.605,89.57,105.431,109.397
1207,1,97.5223,0.04068,85.621,89.588,105.457,109.424
1208,1,97.544,0.04068,85.64,89.608,105.48,109.448
1209,1,97.5657,0.04069,85.656,89.626,105.506,109.476
1210,1,97.5873,0.04069,85.675,89.646,105.529,109.5
1211,1,97.6089,0.0407,85.691,89.664,105.554,109.527
1212,1,97.6306,0.0407,85.71,89.683,105.578,109.551
1213,1,97.6522,0.04071,85.726,89.701,105.603,109.578
1214,1,97.6738,0.04072,85.742,89.719,105.628,109.606
1215,1,97.6954,0.04072,85.761,89.739,105.652,109.63
1216,1,97.717,0.04073,85.777,89.757,105.677,109.657
1217,1,97.7385,0.04073,85.796,89.777,105.7,109.681
1218,1,97.7601,0.04074,85.812,89.795,105.726,109.708
1219,1,97.7817,0.04074,85.831,89.814,105.749,109.733
1220,1,97.8032,0.04075,85.847,89.832,105.774,109.76
1221,1,97.8248,0.04075,85.866,89.852,105.798,109.784
1222,1,97.8463,0.04076,85.882,89.87,105.823,109.811
1223,1,97.8678,0.04076,85.901,89.89,105.846,109.835
1224,1,97.8893,0.04077,85.916,89.907,105.871,109.862
1225,1,97.9108,0.04077,85.935,89.927,105.894,109.886
1226,1,97.9323,0.04078,85.951,89.945,105.92,109.913
1227,1,97.9538,0.04078,85.97,89.965,105.943,109.937
1228,1,97.9753,0.04079,85.986,89.982,105.968,109.965
1229,1,97.9968,0.04079,86.005,90.002,105.991,109.989
1230,1,98.0182,0.0408,86.021,90.02,106.016,110.016
1231,1,98.0397,0.0408,86.04,90.04,106.04,110.04
1232,1,98.0611,0.04081,86.055,90.057,106.065,110.067
1233,1,98.0825,0.04081,86.074,90.077,106.088,110.091
1234,1,98.1039,0.04082,86.09,90.095,106.113,110.118
1235,1,98.1253,0.04082,86.109,90.114,106.136,110.142
1236,1,98.1467,0.04083,86.125,90.132,106.161,110.169
1237,1,98.1681,0.04084,86.141,90.15,106.186,110.196
1238,1,98.1895,0.04084,86.159,90.169,106.21,110.22
1239,1,98.2109,0.04085,86.175,90.187,106.235,110.247
1240,1,98.2322,0.04085,86.194,90.207,106.258,110.271
1241,1,98.2536,0.04086,86.21,90.224,106.283,110.298
1242,1,98.2749,0.04086,86.228,90.244,106.306,110.321
1243,1,98.2963,0.04087,86.244,90.262,106.331,110.348
1244,1,98.3176,0.04087,86.263,90.281,106.354,110.372
1245,1,98.3389,0.04088,86.279,90.299,106.379,110.399
1246,1,98.3602,0.04088,86.297,90.318,106.402,110.423
1247,1,98.3815,0.04089,86.313,90.336,106.427,110.45
1248,1,98.4028,0.04089,86.332,90.355,106.45,110.474
1249,1,98.4241,0.0409,86.347,90.373,106.475,110.501
1250,1,98.4453,0.0409,86.366,90.392,106.498,110.525
1251,1,98.4666,0.04091,86.382,90.41,106.523,110.551
1252,1,98.4878,0.04091,86.4,90.43,106.546,110.575
1253,1,98.5091,0.04092,86.416,90.447,106.571,110.602
1254,1,98.5303,0.04092,86.435,90.467,106.594,110.626
1255,1,98.5515,0.04093,86.45,90.484,106.619,110.653
1256,1,98.5727,0.04093,86.469,90.504,106.642,110.676
1257,1,98.5939,0.04094,86.485,90.521,106.667,110.703
1258,1,98.6151,0.04094,86.503,90.54,106.69,110.727
1259,1,98.6363,0.04095,86.519,90.558,106.715,110.754
1260,1,98.6575,0.04095,86.537,90.577,106.738,110.778
1261,1,98.6786,0.04096,86.553,90.595,106.762,110.804
1262,1,98.6998,0.04096,86.572,90.614,106.785,110.828
1263,1,98.7209,0.04097,86.587,90.632,106.81,110.855
1264,1,98.7421,0.04097,86.606,90.651,106.833,110.878
1265,1,98.7632,0.04098,86.621,90.669,106.858,110.905
1266,1,98.7843,0.04098,86.64,90.688,106.881,110.929
1267,1,98.8054,0.04099,86.655,90.705,106.905,110.956
1268,1,98.8265,0.04099,86.674,90.725,106.928,110.979
1269,1,98.8476,0.041,86.689,90.742,106.953,111.006
1270,1,98.8687,0.041,86.708,90.761,106.976,111.03
1271,1,98.8897,0.04101,86.723,90.779,107.001,111.056
1272,1,98.9108,0.04101,86.742,90.798,107.023,111.08
1273,1,98.9318,0.04102,86.757,90.815,107.048,111.106
1274,1,98.9529,0.04103,86.773,90.833,107.073,111.133
1275,1,98.9739,0.04103,86.791,90.852,107.096,111.157
1276,1,98.9949,0.04104,86.807,90.869,107.12,111.183
1277,1,99.0159,0.04104,86.825,90.889,107.143,111.207
1278,1,99.0369,0.04105,86.841,90.906,107.168,111.233
1279,1,99.0579,0.04105,86.859,90.925,107.191,111.257
1280,1,99.0789,0.04106,86.874,90.943,107.215,111.283
1281,1,99.0999,0.04106,86.893,90.962,107.238,111.307
1282,1,99.1208,0.04107,86.908,90.979,107.263,111.333
1283,1,99.1418,0.04107,86.927,90.998,107.285,111.357
1284,1,99.1628,0.04108,86.942,91.016,107.31,111.384
1285,1,99.1837,0.04108,86.96,91.035,107.333,111.407
1286,1,99.2046,0.04109,86.976,91.052,107.357,111.434
1287,1,99.2255,0.04109,86.994,91.071,107.38,111.457
1288,1,99.2464,0.0411,87.009,91.088,107.404,111.483
1289,1,99.2673,0.0411,87.028,91.108,107.427,111.507
1290,1,99.2882,0.04111,87.043,91.125,107.452,111.533
1291,1,99.3091,0.04111,87.061,91.144,107.474,111.557
1292,1,99.33,0.04112,87.077,91.161,107.499,111.583
1293,1,99.3509,0.04112,87.095,91.18,107.522,111.607
1294,1,99.3717,0.04113,87.11,91.197,107.546,111.633
1295,1,99.3926,0.04113,87.129,91.217,107.569,111.657
1296,1,99.4134,0.04114,87.144,91.234,107.593,111.683
1297,1,99.4342,0.04114,87.162,91.253,107.616,111.706
1298,1,99.455,0.04115,87.177,91.27,107.64,111.733
1299,1,99.4758,0.04115,87.196,91.289,107.663,111.756
1300,1,99.4966,0.04116,87.211,91.306,107.687,111.782
1301,1,99.5174,0.04116,87.229,91.325,107.71,111.806
1302,1,99.5382,0.04117,87.244,91.342,107.734,111.832
1303,1,99.559,0.04117,87.262,91.361,107.757,111.856
1304,1,99.5798,0.04118,87.278,91.378,107.781,111.882
1305,1,99.6005,0.04118,87.296,91.397,107.804,111.905
1306,1,99.6212,0.04119,87.311,91.414,107.828,111.931
1307,1,99.642,0.04119,87.329,91.433,107.851,111.955
1308,1,99.6627,0.0412,87.344,91.45,107.875,111.981
1309,1,99.6834,0.0412,87.363,91.469,107.897,112.004
1310,1,99.7041,0.04121,87.378,91.486,107.922,112.031
1311,1,99.7248,0.04121,87.396,91.505,107.944,112.054
1312,1,99.7455,0.04122,87.411,91.522,107.969,112.08
1313,1,99.7662,0.04122,87.429,91.541,107.991,112.103
1314,1,99.7869,0.04123,87.444,91.558,108.015,112.13
1315,1,99.8075,0.04123,87.462,91.577,108.038,112.153
1316,1,99.8282,0.04124,87.477,91.594,108.062,112.179
1317,1,99.8488,0.04124,87.496,91.613,108.084,112.202
