# WHO growth reference table, vendored for PoshanNetra AI (Section 6.4).
# source_url: https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/weight-for-age/expanded-tables/wfa-boys-zscore-expanded-tables.xlsx
# retrieved: 2026-08-28
# sha256(source_xlsx): b5b4748c6bfa5230e2eddafa1767629c349178b08d457f400b59422b8bfef86c
# key column 'Day' is in days; rows: 1857
# sd* columns are WHO's OWN published cut-offs, kept only so the test
# suite can prove our LMS implementation reproduces them exactly.
key,l,m,s,sd3neg,sd2neg,sd2pos,sd3pos
1607,-0.1288,17.1455,0.13056,11.7,13.262,22.362,25.627
1608,-0.1289,17.1509,0.13058,11.703,13.266,22.37,25.637
1609,-0.129,17.1564,0.1306,11.707,13.27,22.378,25.647
1610,-0.1291,17.1618,0.13062,11.71,13.273,22.386,25.657
1611,-0.1292,17.1673,0.13064,11.713,13.277,22.394,25.667
1612,-0.1293,17.1728,0.13066,11.716,13.281,22.402,25.677
1613,-0.1294,17.1782,0.13068,11.719,13.285,22.41,25.687
1614,-0.1295,17.1837,0.1307,11.722,13.288,22.419,25.697
1615,-0.1296,17.1891,0.13073,11.725,13.292,22.427,25.708
1616,-0.1297,17.1946,0.13075,11.728,13.296,22.435,25.718
1617,-0.1298,17.2,0.13077,11.731,13.299,22.443,25.728
1618,-0.1299,17.2055,0.13079,11.734,13.303,22.451,25.738
1619,-0.13,17.2109,0.13081,11.738,13.307,22.46,25.747
1620,-0.1301,17.2164,0.13083,11.741,13.311,22.468,25.758
1621,-0.1302,17.2218,0.13085,11.744,13.314,22.476,25.767
1622,-0.1303,17.2273,0.13087,11.747,13.318,22.484,25.778
1623,-0.1304,17.2328,0.13089,11.75,13.322,22.492,25.788
1624,-0.1305,17.2382,0.13091,11.753,13.326,22.5,25.798
1625,-0.1306,17.2437,0.13093,11.756,13.329,22.508,25.808
1626,-0.1307,17.2491,0.13096,11.759,13.333,22.517,25.818
1627,-0.1308,17.2546,0.13098,11.762,13.337,22.525,25.828
1628,-0.1309,17.26,0.131,11.765,13.34,22.533,25.838
1629,-0.131,17.2655,0.13102,11.769,13.344,22.541,25.848
1630,-0.1311,17.2709,0.13104,11.772,13.348,22.549,25.858
1631,-0.1312,17.2764,0.13106,11.775,13.351,22.558,25.868
1632,-0.1314,17.2818,0.13108,11.778,13.355,22.566,25.879
1633,-0.1315,17.2873,0.1311,11.781,13.359,22.574,25.889
1634,-0.1316,17.2927,0.13112,11.784,13.363,22.582,25.899
1635,-0.1317,17.2982,0.13114,11.787,13.366,22.59,25.909
1636,-0.1318,17.3037,0.13117,11.79,13.37,22.599,25.92
1637,-0.1319,17.3091,0.13119,11.793,13.374,22.607,25.93
1638,-0.132,17.3146,0.13121,11.797,13.377,22.615,25.94
1639,-0.1321,17.32,0.13123,11.8,13.381,22.623,25.95
1640,-0.1322,17.3255,0.13125,11.803,13.385,22.631,25.96
1641,-0.1323,17.3309,0.13127,11.806,13.389,22.64,25.97
1642,-0.1324,17.3364,0.13129,11.809,13.392,22.648,25.98
1643,-0.1325,17.3418,0.13131,11.812,13.396,22.656,25.99
1644,-0.1326,17.3473,0.13133,11.815,13.4,22.664,26
1645,-0.1327,17.3527,0.13135,11.818,13.404,22.672,26.01
1646,-0.1328,17.3582,0.13137,11.822,13.407,22.68,26.02
1647,-0.1329,17.3636,0.1314,11.824,13.411,22.689,26.031
1648,-0.133,17.3691,0.13142,11.827,13.415,22.697,26.041
1649,-0.1331,17.3745,0.13144,11.831,13.418,22.705,26.051
1650,-0.1332,17.38,0.13146,11.834,13.422,22.713,26.061
1651,-0.1333,17.3854,0.13148,11.837,13.426,22.721,26.071
1652,-0.1334,17.3909,0.1315,11.84,13.43,22.73,26.081
1653,-0.1335,17.3963,0.13152,11.843,13.433,22.738,26.091
1654,-0.1336,17.4018,0.13154,11.846,13.437,22.746,26.101
1655,-0.1337,17.4072,0.13156,11.849,13.441,22.754,26.111
1656,-0.1338,17.4127,0.13159,11.852,13.444,22.763,26.122
1657,-0.1339,17.4181,0.13161,11.855,13.448,22.771,26.132
1658,-0.134,17.4236,0.13163,11.858,13.452,22.779,26.142
1659,-0.1341,17.429,0.13165,11.861,13.455,22.787,26.152
1660,-0.1342,17.4345,0.13167,11.865,13.459,22.795,26.162
1661,-0.1343,17.4399,0.13169,11.868,13.463,22.803,26.172
1662,-0.1344,17.4454,0.13171,11.871,13.467,22.812,26.182
1663,-0.1345,17.4508,0.13173,11.874,13.47,22.82,26.192
1664,-0.1346,17.4563,0.13175,11.877,13.474,22.828,26.202
1665,-0.1347,17.4617,0.13177,11.88,13.478,22.836,26.212
1666,-0.1348,17.4672,0.1318,11.883,13.481,22.845,26.223
1667,-0.1349,17.4726,0.13182,11.886,13.485,22.853,26.233
1668,-0.135,17.4781,0.13184,11.889,13.489,22.861,26.244
1669,-0.1351,17.4835,0.13186,11.892,13.492,22.869,26.254
1670,-0.1352,17.489,0.13188,11.895,13.496,22.877,26.264
1671,-0.1353,17.4944,0.1319,11.898,13.5,22.886,26.274
1672,-0.1354,17.4999,0.13192,11.902,13.504,22.894,26.284
1673,-0.1355,17.5053,0.13194,11.905,13.507,22.902,26.294
1674,-0.1356,17.5107,0.13196,11.908,13.511,22.91,26.304
1675,-0.1357,17.5162,0.13199,11.911,13.515,22.919,26.315
1676,-0.1358,17.5216,0.13201,11.914,13.518,22.927,26.325
1677,-0.1359,17.5271,0.13203,11.917,13.522,22.935,26.335
1678,-0.136,17.5325,0.13205,11.92,13.526,22.943,26.345
1679,-0.1361,17.538,0.13207,11.923,13.529,22.951,26.355
1680,-0.1362,17.5434,0.13209,11.926,13.533,22.959,26.365
1681,-0.1363,17.5489,0.13211,11.929,13.537,22.968,26.375
1682,-0.1364,17.5543,0.13213,11.932,13.541,22.976,26.385
1683,-0.1365,17.5598,0.13215,11.936,13.544,22.984,26.395
1684,-0.1366,17.5652,0.13218,11.938,13.548,22.993,26.406
1685,-0.1367,17.5706,0.1322,11.941,13.551,23.001,26.416
1686,-0.1368,17.5761,0.13222,11.944,13.555,23.009,26.427
1687,-0.1369,17.5815,0.13224,11.948,13.559,23.017,26.437
1688,-0.137,17.587,0.13226,11.951,13.563,23.025,26.447
1689,-0.1371,17.5924,0.13228,11.954,13.566,23.033,26.457
1690,-0.1373,17.5979,0.1323,11.957,13.57,23.042,26.467
1691,-0.1374,17.6033,0.13232,11.96,13.574,23.05,26.477
1692,-0.1375,17.6087,0.13234,11.963,13.578,23.058,26.487
1693,-0.1376,17.6142,0.13237,11.966,13.581,23.067,26.498
1694,-0.1377,17.6196,0.13239,11.969,13.585,23.075,26.508
1695,-0.1378,17.6251,0.13241,11.972,13.588,23.083,26.518
1696,-0.1379,17.6305,0.13243,11.975,13.592,23.091,26.528
1697,-0.138,17.636,0.13245,11.978,13.596,23.099,26.539
1698,-0.1381,17.6414,0.13247,11.981,13.6,23.107,26.549
1699,-0.1382,17.6468,0.13249,11.985,13.603,23.116,26.559
1700,-0.1383,17.6523,0.13251,11.988,13.607,23.124,26.569
1701,-0.1384,17.6577,0.13253,11.991,13.611,23.132,26.579
1702,-0.1385,17.6632,0.13256,11.994,13.614,23.141,26.59
1703,-0.1386,17.6686,0.13258,11.997,13.618,23.149,26.6
1704,-0.1387,17.674,0.1326,12,13.622,23.157,26.61
1705,-0.1388,17.6795,0.13262,12.003,13.625,23.165,26.62
1706,-0.1389,17.6849,0.13264,12.006,13.629,23.173,26.63
1707,-0.139,17.6904,0.13266,12.009,13.633,23.182,26.641
1708,-0.1391,17.6958,0.13268,12.012,13.636,23.19,26.651
1709,-0.1392,17.7012,0.1327,12.015,13.64,23.198,26.661
1710,-0.1393,17.7067,0.13272,12.018,13.644,23.206,26.671
1711,-0.1394,17.7121,0.13275,12.021,13.647,23.215,26.682
1712,-0.1395,17.7175,0.13277,12.024,13.651,23.223,26.692
1713,-0.1396,17.723,0.13279,12.027,13.655,23.231,26.702
1714,-0.1397,17.7284,0.13281,12.03,13.658,23.239,26.712
1715,-0.1398,17.7339,0.13283,12.033,13.662,23.247,26.722
1716,-0.1399,17.7393,0.13285,12.037,13.666,23.256,26.732
1717,-0.14,17.7447,0.13287,12.04,13.67,23.264,26.742
1718,-0.1401,17.7502,0.13289,12.043,13.673,23.272,26.753
1719,-0.1402,17.7556,0.13291,12.046,13.677,23.28,26.763
1720,-0.1403,17.761,0.13294,12.049,13.68,23.289,26.774
1721,-0.1404,17.7665,0.13296,12.052,13.684,23.297,26.784
1722,-0.1404,17.7719,0.13298,12.055,13.688,23.305,26.794
1723,-0.1405,17.7773,0.133,12.058,13.691,23.313,26.804
1724,-0.1406,17.7828,0.13302,12.061,13.695,23.321,26.814
1725,-0.1407,17.7882,0.13304,12.064,13.699,23.33,26.824
1726,-0.1408,17.7936,0.13306,12.067,13.703,23.338,26.834
1727,-0.1409,17.7991,0.13308,12.07,13.706,23.346,26.844
1728,-0.141,17.8045,0.1331,12.073,13.71,23.354,26.854
1729,-0.1411,17.8099,0.13313,12.076,13.713,23.363,26.865
1730,-0.1412,17.8154,0.13315,12.079,13.717,23.371,26.876
1731,-0.1413,17.8208,0.13317,12.082,13.721,23.379,26.886
1732,-0.1414,17.8262,0.13319,12.085,13.725,23.387,26.896
1733,-0.1415,17.8317,0.13321,12.088,13.728,23.396,26.906
1734,-0.1416,17.8371,0.13323,12.091,13.732,23.404,26.916
1735,-0.1417,17.8425,0.13325,12.094,13.736,23.412,26.926
1736,-0.1418,17.848,0.13327,12.098,13.739,23.42,26.936
1737,-0.1419,17.8534,0.13329,12.101,13.743,23.428,26.947
1738,-0.142,17.8588,0.13332,12.103,13.746,23.437,26.958
1739,-0.1421,17.8642,0.13334,12.106,13.75,23.445,26.968
1740,-0.1422,17.8697,0.13336,12.11,13.754,23.453,26.978
1741,-0.1423,17.8751,0.13338,12.113,13.758,23.462,26.988
1742,-0.1424,17.8805,0.1334,12.116,13.761,23.47,26.998
1743,-0.1425,17.886,0.13342,12.119,13.765,23.478,27.008
1744,-0.1426,17.8914,0.13344,12.122,13.769,23.486,27.018
1745,-0.1427,17.8968,0.13346,12.125,13.772,23.494,27.029
1746,-0.1428,17.9022,0.13348,12.128,13.776,23.502,27.039
1747,-0.1429,17.9077,0.13351,12.131,13.779,23.511,27.05
1748,-0.143,17.9131,0.13353,12.134,13.783,23.519,27.06
1749,-0.1431,17.9185,0.13355,12.137,13.787,23.528,27.07
1750,-0.1432,17.924,0.13357,12.14,13.791,23.536,27.08
1751,-0.1433,17.9294,0.13359,12.143,13.794,23.544,27.09
1752,-0.1434,17.9348,0.13361,12.146,13.798,23.552,27.101
1753,-0.1435,17.9402,0.13363,12.149,13.802,23.56,27.111
1754,-0.1436,17.9457,0.13365,12.152,13.805,23.569,27.121
1755,-0.1437,17.9511,0.13367,12.155,13.809,23.577,27.131
1756,-0.1438,17.9565,0.1337,12.158,13.812,23.585,27.142
1757,-0.1439,17.9619,0.13372,12.161,13.816,23.594,27.152
1758,-0.144,17.9674,0.13374,12.164,13.82,23.602,27.162
1759,-0.1441,17.9728,0.13376,12.167,13.823,23.61,27.173
1760,-0.1442,17.9782,0.13378,12.17,13.827,23.618,27.183
1761,-0.1443,17.9836,0.1338,12.173,13.831,23.626,27.193
1762,-0.1444,17.989,0.13382,12.176,13.834,23.635,27.203
1763,-0.1445,17.9945,0.13384,12.18,13.838,23.643,27.213
1764,-0.1446,17.9999,0.13386,12.183,13.842,23.651,27.223
1765,-0.1447,18.0053,0.13389,12.185,13.845,23.66,27.234
1766,-0.1448,18.0107,0.13391,12.188,13.849,23.668,27.245
1767,-0.1449,18.0162,0.13393,12.192,13.853,23.676,27.255
1768,-0.145,18.0216,0.13395,12.195,13.856,23.684,27.265
1769,-0.1451,18.027,0.13397,12.198,13.86,23.692,27.275
1770,-0.1452,18.0324,0.13399,12.201,13.864,23.701,27.285
1771,-0.1453,18.0378,0.13401,12.204,13.867,23.709,27.295
1772,-0.1454,18.0432,0.13403,12.207,13.871,23.717,27.306
1773,-0.1455,18.0487,0.13405,12.21,13.875,23.725,27.316
1774,-0.1456,18.0541,0.13408,12.213,13.878,23.734,27.327
1775,-0.1457,18.0595,0.1341,12.216,13.882,23.742,27.337
1776,-0.1458,18.0649,0.13412,12.219,13.885,23.75,27.347
1777,-0.1459,18.0703,0.13414,12.222,13.889,23.759,27.357
1778,-0.146,18.0758,0.13416,12.225,13.893,23.767,27.368
1779,-0.1461,18.0812,0.13418,12.228,13.897,23.775,27.378
1780,-0.1462,18.0866,0.1342,12.231,13.9,23.783,27.388
1781,-0.1462,18.092,0.13422,12.234,13.904,23.791,27.398
1782,-0.1463,18.0974,0.13424,12.237,13.907,23.799,27.408
1783,-0.1464,18.1028,0.13426,12.24,13.911,23.808,27.418
1784,-0.1465,18.1082,0.13429,12.243,13.915,23.816,27.429
1785,-0.1466,18.1137,0.13431,12.246,13.918,23.825,27.44
1786,-0.1467,18.1191,0.13433,12.249,13.922,23.833,27.45
1787,-0.1468,18.1245,0.13435,12.252,13.926,23.841,27.46
1788,-0.1469,18.1299,0.13437,12.255,13.929,23.849,27.47
1789,-0.147,18.1353,0.13439,12.258,13.933,23.857,27.48
1790,-0.1471,18.1407,0.13441,12.261,13.937,23.866,27.491
1791,-0.1472,18.1461,0.13443,12.264,13.94,23.874,27.501
1792,-0.1473,18.1515,0.13445,12.267,13.944,23.882,27.511
1793,-0.1474,18.157,0.13448,12.27,13.947,23.891,27.522
1794,-0.1475,18.1624,0.1345,12.273,13.951,23.899,27.532
1795,-0.1476,18.1678,0.13452,12.276,13.955,23.907,27.542
1796,-0.1477,18.1732,0.13454,12.279,13.958,23.915,27.553
1797,-0.1478,18.1786,0.13456,12.282,13.962,23.924,27.563
1798,-0.1479,18.184,0.13458,12.285,13.966,23.932,27.573
1799,-0.148,18.1894,0.1346,12.288,13.969,23.94,27.583
1800,-0.1481,18.1948,0.13462,12.291,13.973,23.948,27.593
1801,-0.1482,18.2002,0.13464,12.294,13.977,23.956,27.604
1802,-0.1483,18.2056,0.13466,12.297,13.98,23.965,27.614
1803,-0.1484,18.211,0.13469,12.3,13.984,23.973,27.625
1804,-0.1485,18.2164,0.13471,12.303,13.987,23.981,27.635
1805,-0.1486,18.2218,0.13473,12.306,13.991,23.99,27.645
1806,-0.1487,18.2272,0.13475,12.309,13.995,23.998,27.656
1807,-0.1488,18.2327,0.13477,12.312,13.998,24.006,27.666
1808,-0.1489,18.2381,0.13479,12.315,14.002,24.014,27.676
1809,-0.149,18.2435,0.13481,12.318,14.006,24.023,27.686
1810,-0.1491,18.2489,0.13483,12.321,14.009,24.031,27.696
1811,-0.1491,18.2543,0.13485,12.324,14.013,24.039,27.706
1812,-0.1492,18.2597,0.13487,12.327,14.017,24.047,27.717
1813,-0.1493,18.2651,0.1349,12.33,14.02,24.056,27.728
1814,-0.1494,18.2705,0.13492,12.333,14.024,24.064,27.738
1815,-0.1495,18.2759,0.13494,12.336,14.027,24.072,27.748
1816,-0.1496,18.2813,0.13496,12.339,14.031,24.08,27.758
1817,-0.1497,18.2867,0.13498,12.342,14.035,24.089,27.769
1818,-0.1498,18.2921,0.135,12.345,14.038,24.097,27.779
1819,-0.1499,18.2975,0.13502,12.348,14.042,24.105,27.789
1820,-0.15,18.3029,0.13504,12.351,14.046,24.113,27.799
1821,-0.1501,18.3083,0.13506,12.354,14.049,24.121,27.81
1822,-0.1502,18.3137,0.13508,12.358,14.053,24.13,27.82
1823,-0.1503,18.319,0.13511,12.36,14.056,24.138,27.831
1824,-0.1504,18.3244,0.13513,12.363,14.06,24.147,27.841
1825,-0.1505,18.3298,0.13515,12.366,14.063,24.155,27.851
1826,-0.1506,18.3352,0.13517,12.369,14.067,24.163,27.861
1827,-0.1507,18.3406,0.13519,12.372,14.071,24.171,27.872
1828,-0.1508,18.346,0.13521,12.375,14.074,24.179,27.882
1829,-0.1509,18.3514,0.13523,12.378,14.078,24.188,27.892
1830,-0.151,18.3568,0.13525,12.381,14.082,24.196,27.902
1831,-0.1511,18.3622,0.13527,12.384,14.085,24.204,27.913
1832,-0.1512,18.3676,0.13529,12.387,14.089,24.212,27.923
1833,-0.1513,18.373,0.13531,12.39,14.093,24.22,27.933
1834,-0.1514,18.3784,0.13534,12.393,14.096,24.229,27.944
1835,-0.1514,18.3838,0.13536,12.396,14.1,24.237,27.954
1836,-0.1515,18.3891,0.13538,12.399,14.103,24.245,27.964
1837,-0.1516,18.3945,0.1354,12.402,14.107,24.254,27.975
1838,-0.1517,18.3999,0.13542,12.405,14.111,24.262,27.985
1839,-0.1518,18.4053,0.13544,12.408,14.114,24.27,27.995
1840,-0.1519,18.4107,0.13546,12.411,14.118,24.278,28.005
1841,-0.152,18.4161,0.13548,12.414,14.121,24.287,28.016
1842,-0.1521,18.4215,0.1355,12.417,14.125,24.295,28.026
1843,-0.1522,18.4268,0.13552,12.42,14.129,24.303,28.036
1844,-0.1523,18.4322,0.13554,12.423,14.132,24.311,28.046
1845,-0.1524,18.4376,0.13557,12.426,14.136,24.32,28.057
1846,-0.1525,18.443,0.13559,12.429,14.139,24.328,28.068
1847,-0.1526,18.4484,0.13561,12.432,14.143,24.336,28.078
1848,-0.1527,18.4538,0.13563,12.435,14.147,24.345,28.088
1849,-0.1528,18.4591,0.13565,12.438,14.15,24.353,28.098
1850,-0.1529,18.4645,0.13567,12.441,14.154,24.361,28.109
1851,-0.153,18.4699,0.13569,12.444,14.158,24.369,28.119
1852,-0.1531,18.4753,0.13571,12.447,14.161,24.377,28.129
1853,-0.1532,18.4807,0.13573,12.45,14.165,24.386,28.139
1854,-0.1533,18.486,0.13575,12.453,14.168,24.394,28.15
1855,-0.1533,18.4914,0.13577,12.456,14.172,24.402,28.16
1856,-0.1534,18.4968,0.1358,12.459,14.175,24.411,28.171
